iter,weights,bounds,results,regret,solve_time
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}",,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.006078515623792829,1.121405839920044
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.15689999999999998}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.006078515623792829,0.0
1,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.15689999999999998}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.006078515623792829,1.3435535430908203
1,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 4}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.15689999999999998}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.006078515623792829,3.5181941986083984
1,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 8}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.15689999999999998}","{'makespan': 0.48444444444444446, 'workstations': 8, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",0.024888699369625514,3.5731050968170166
2,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.09145555555555555}","{'makespan': 0.48444444444444446, 'workstations': 8, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",0.024888699369625514,0.0
2,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.09145555555555555}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}",0.022985093218004207,3.852013111114502
2,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 2, 'employee_time': 32}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.09145555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",0.092654430688209,1.2665746212005615
2,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.09145555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",0.092654430688209,2.3701093196868896
2,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 8, 'employee_time': 32}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.09145555555555555}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.0933130712978856,1.1401612758636475
